Test_Number,Weekend,Station,StationFlow,Direction,Percentage of vehicles passing station that will charge their vehicle,Number of plugs,Plug capacity,Battery size,Hour of the day,(O1) Mean queue length of an EV station [n],(O2) Mean waiting time in queue at an EV station [hours],(O3) Mean service time to charge at an EV station [hours],(O4) Total time spent overall at an EV station [hours],(O5) Total energy consumption of an EV station [kWh],(O6) Maximum recorded queue length of an EV station [n],(O7) Maximum waiting time in queue at an EV station [hours],(O8) Maximum time spent overall at an EV station [hours],(O9) Maximal energy consumption of an EV station [kW],Consumed electricity by hour [kWh],Total waiting time (minutes) by hour,Overall Mean Service time/day
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,13,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,14,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,16,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,17,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,18,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,19,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,20,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,21,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,22,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
332,0,Anderson Street Parking/Charging,1399.2,0,0.03,2,22,82,23,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,13,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,14,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,16,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,17,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,18,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,19,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,20,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,21,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,22,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
333,0,Anderson Street Parking/Charging,1399.2,0,0.039999999999999994,2,22,82,23,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,0,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,1,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,2,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,3,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,4,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,5,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,6,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,7,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,8,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,9,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,10,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,11,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,12,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,13,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,14,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,15,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,16,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,17,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,18,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,19,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,20,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,21,0.0,0.0,1.08,1.08,23.8,0,0.0,1.08,22,4.3,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,22,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,22,19.5,0.0,1.08
334,0,Anderson Street Parking/Charging,1399.2,0,0.049999999999999996,2,22,82,23,0.0,0.0,0.0,0.0,23.8,0,0.0,1.08,0,0.0,0.0,1.08
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,13,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,14,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,16,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,17,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,18,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,19,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,20,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,21,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,22,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
335,0,Anderson Street Parking/Charging,1399.2,0,0.05999999999999999,2,22,82,23,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,0,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,1,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,2,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,3,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,4,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,5,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,6,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,7,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,8,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,9,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,10,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,11,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,12,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,13,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,14,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,15,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,16,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,17,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,18,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,19,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,20,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,21,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,22,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,0,0.0,0.0,
336,0,Anderson Street Parking/Charging,1399.2,0,0.06999999999999999,2,22,82,23,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0,22,5.6,0.0,
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,0,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,1,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,2,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,3,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,4,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,5,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,6,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,7,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,8,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,9,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,10,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,11,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,12,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,13,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,14,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,15,0.0,0.0,0.42,0.42,119.20000000000002,0,0.0,2.04,22,2.4,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,16,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,22,7.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,17,0.0,0.0,2.04,2.04,119.20000000000002,0,0.0,2.04,22,18.7,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,18,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,22,22.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,19,0.0,0.0,1.6,1.6,119.20000000000002,0,0.0,2.04,22,19.2,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,20,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,22,20.1,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,21,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,0,0.0,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,22,0.0,0.0,1.36,1.36,119.20000000000002,0,0.0,2.04,22,12.4,0.0,1.35
337,0,Anderson Street Parking/Charging,1399.2,0,0.07999999999999999,2,22,82,23,0.0,0.0,0.0,0.0,119.20000000000002,0,0.0,2.04,22,17.4,0.0,1.35
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,0,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,1,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,2,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,3,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,4,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,5,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,6,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,7,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,8,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,9,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,10,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,11,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,12,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,13,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,14,0.0,0.0,1.04,1.04,125.99999999999999,0,0.0,1.51,22,7.8,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,15,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,22,15.1,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,16,0.0,0.0,1.14,1.14,125.99999999999999,0,0.0,1.51,22,15.5,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,17,0.0,0.0,1.51,1.51,125.99999999999999,0,0.0,1.51,22,11.1,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,18,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,22,22.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,19,0.0,0.0,1.05,1.05,125.99999999999999,0,0.0,1.51,44,24.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,20,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,22,8.8,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,21,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,0,0.0,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,22,0.0,0.0,0.99,0.99,125.99999999999999,0,0.0,1.51,22,11.6,0.0,1.15
338,0,Anderson Street Parking/Charging,1399.2,0,0.08999999999999998,2,22,82,23,0.0,0.0,0.0,0.0,125.99999999999999,0,0.0,1.51,22,10.1,0.0,1.15
339,0,Anderson Street Parking/Charging,1399.2,0,0.09999999999999998,2,22,82,0,0.0,0.0,0.0,0.0,133.3,0,0.0,1.52,0,0.0,0.0,1.04
